SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_340	http://purl.obolibrary.org/obo/mesh_C423604	0.47
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_32	http://purl.obolibrary.org/obo/mesh_C048713	0.628
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_244	http://purl.obolibrary.org/obo/mesh_C095583	0.634
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_68	http://purl.obolibrary.org/obo/mesh_C111131	0.616
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_580	http://purl.obolibrary.org/obo/mesh_C068073	0.452
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_606	http://purl.obolibrary.org/obo/mesh_C112300	0.621
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_406	http://purl.obolibrary.org/obo/mesh_C554446	0.623
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_333	http://purl.obolibrary.org/obo/mesh_C448383	0.561
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_684	http://purl.obolibrary.org/obo/mesh_C444449	0.587
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_955	http://purl.obolibrary.org/obo/mesh_C508345	0.558
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_146	http://purl.obolibrary.org/obo/mesh_C070494	0.583
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_490	http://purl.obolibrary.org/obo/mesh_C466502	0.58
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_250	http://purl.obolibrary.org/obo/mesh_C110385	0.627
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_79	http://purl.obolibrary.org/obo/mesh_C517978	0.593
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_664	http://purl.obolibrary.org/obo/mesh_C053338	0.568
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_161	http://purl.obolibrary.org/obo/mesh_C011146	0.425
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_346	http://purl.obolibrary.org/obo/mesh_C117458	0.553
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_337	http://purl.obolibrary.org/obo/mesh_C000609912	0.511
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_384	http://purl.obolibrary.org/obo/mesh_C065959	0.52
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_213	http://purl.obolibrary.org/obo/mesh_C528113	0.602
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_383	http://purl.obolibrary.org/obo/mesh_C062453	0.425
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_413	http://purl.obolibrary.org/obo/mesh_C106111	0.453
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_635	http://purl.obolibrary.org/obo/mesh_C439045	0.421
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_170	http://purl.obolibrary.org/obo/mesh_C065538	0.552
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_158	http://purl.obolibrary.org/obo/mesh_C103900	0.622
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_28	http://purl.obolibrary.org/obo/mesh_C070079	0.618
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_878	http://purl.obolibrary.org/obo/mesh_C494439	0.524
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_703	http://purl.obolibrary.org/obo/mesh_C478598	0.561
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_155	http://purl.obolibrary.org/obo/mesh_C102443	0.595
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_119	http://purl.obolibrary.org/obo/mesh_C558394	0.547
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_69	http://purl.obolibrary.org/obo/mesh_C068425	0.461
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_208	http://purl.obolibrary.org/obo/mesh_C000607903	0.531
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_345	http://purl.obolibrary.org/obo/mesh_C108126	0.505
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_804	http://purl.obolibrary.org/obo/mesh_C082247	0.494
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_881	http://purl.obolibrary.org/obo/mesh_C084448	0.564
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_582	http://purl.obolibrary.org/obo/mesh_C073385	0.423
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_805	http://purl.obolibrary.org/obo/mesh_C082248	0.529
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_271	http://purl.obolibrary.org/obo/mesh_C402166	0.508
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_267	http://purl.obolibrary.org/obo/mesh_C057241	0.444
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_535	http://purl.obolibrary.org/obo/mesh_C101005	0.584
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_98	http://purl.obolibrary.org/obo/mesh_C441071	0.49
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_193	http://purl.obolibrary.org/obo/mesh_C062919	0.504
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_950	http://purl.obolibrary.org/obo/mesh_C109981	0.459
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_509	http://purl.obolibrary.org/obo/mesh_C427228	0.494
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_503	http://purl.obolibrary.org/obo/mesh_C075552	0.453
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_141	http://purl.obolibrary.org/obo/mesh_C570353	0.57
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_125	http://purl.obolibrary.org/obo/mesh_C082770	0.578
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_56	http://purl.obolibrary.org/obo/mesh_C002486	0.496
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_956	http://purl.obolibrary.org/obo/mesh_C092620	0.431
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_313	http://purl.obolibrary.org/obo/mesh_C109140	0.539
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_754	http://purl.obolibrary.org/obo/mesh_C514879	0.457
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_165	http://purl.obolibrary.org/obo/mesh_C119970	0.562
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_305	http://purl.obolibrary.org/obo/mesh_C568849	0.535
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_131	http://purl.obolibrary.org/obo/mesh_C541917	0.534
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_734	http://purl.obolibrary.org/obo/mesh_C078773	0.459
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_693	http://purl.obolibrary.org/obo/mesh_C043484	0.461
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_248	http://purl.obolibrary.org/obo/mesh_C115106	0.522
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_504	http://purl.obolibrary.org/obo/mesh_C085253	0.496
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_374	http://purl.obolibrary.org/obo/mesh_C102545	0.469
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_311	http://purl.obolibrary.org/obo/mesh_C510956	0.526
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_649	http://purl.obolibrary.org/obo/mesh_C049519	0.525
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_560	http://purl.obolibrary.org/obo/mesh_C510791	0.564
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_375	http://purl.obolibrary.org/obo/mesh_C041231	0.457
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_838	http://purl.obolibrary.org/obo/mesh_C048961	0.446
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_349	http://purl.obolibrary.org/obo/mesh_C078567	0.479
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_717	http://purl.obolibrary.org/obo/mesh_C024806	0.592
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_166	http://purl.obolibrary.org/obo/mesh_C410026	0.468
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_870	http://purl.obolibrary.org/obo/mesh_C052143	0.481
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_595	http://purl.obolibrary.org/obo/mesh_C000607290	0.57
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_356	http://purl.obolibrary.org/obo/mesh_C470889	0.511
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_183	http://purl.obolibrary.org/obo/mesh_C561763	0.512
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_350	http://purl.obolibrary.org/obo/mesh_C400304	0.547
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_91	http://purl.obolibrary.org/obo/mesh_C540813	0.558
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_231	http://purl.obolibrary.org/obo/mesh_C092988	0.527
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_740	http://purl.obolibrary.org/obo/mesh_C052428	0.539
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_711	http://purl.obolibrary.org/obo/mesh_C078793	0.484
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_238	http://purl.obolibrary.org/obo/mesh_C105143	0.503
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_897	http://purl.obolibrary.org/obo/mesh_C120565	0.465
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_388	http://purl.obolibrary.org/obo/mesh_C549429	0.475
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_278	http://purl.obolibrary.org/obo/mesh_C556440	0.553
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_391	http://purl.obolibrary.org/obo/mesh_C558251	0.571
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_723	http://purl.obolibrary.org/obo/mesh_C522118	0.58
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_469	http://purl.obolibrary.org/obo/mesh_C092943	0.551
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_475	http://purl.obolibrary.org/obo/mesh_C040401	0.499
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_167	http://purl.obolibrary.org/obo/mesh_C480490	0.569
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_990	http://purl.obolibrary.org/obo/mesh_C012656	0.491
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_857	http://purl.obolibrary.org/obo/mesh_C077603	0.457
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_77	http://purl.obolibrary.org/obo/mesh_C040046	0.582
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_559	http://purl.obolibrary.org/obo/mesh_C107730	0.552
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_561	http://purl.obolibrary.org/obo/mesh_C464487	0.603
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_612	http://purl.obolibrary.org/obo/mesh_C054546	0.571
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_411	http://purl.obolibrary.org/obo/mesh_C044917	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_228	http://purl.obolibrary.org/obo/mesh_C070560	0.485
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_781	http://purl.obolibrary.org/obo/mesh_C524424	0.458
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_60	http://purl.obolibrary.org/obo/mesh_C077812	0.609
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_564	http://purl.obolibrary.org/obo/mesh_C092916	0.535
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_586	http://purl.obolibrary.org/obo/mesh_C103781	0.482
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_461	http://purl.obolibrary.org/obo/mesh_C071014	0.482
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_236	http://purl.obolibrary.org/obo/mesh_C488559	0.569
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_283	http://purl.obolibrary.org/obo/mesh_C413045	0.495
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_563	http://purl.obolibrary.org/obo/mesh_C515529	0.545
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_256	http://purl.obolibrary.org/obo/mesh_C114724	0.646
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_412	http://purl.obolibrary.org/obo/mesh_C525087	0.546
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_135	http://purl.obolibrary.org/obo/mesh_C117899	0.537
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_488	http://purl.obolibrary.org/obo/mesh_C422193	0.507
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_421	http://purl.obolibrary.org/obo/mesh_C070534	0.455
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_153	http://purl.obolibrary.org/obo/mesh_C488877	0.548
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_373	http://purl.obolibrary.org/obo/mesh_C402603	0.438
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_690	http://purl.obolibrary.org/obo/mesh_C014268	0.469
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_440	http://purl.obolibrary.org/obo/mesh_C406084	0.458
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_619	http://purl.obolibrary.org/obo/mesh_C505440	0.515
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_841	http://purl.obolibrary.org/obo/mesh_C106869	0.436
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_682	http://purl.obolibrary.org/obo/mesh_C094097	0.522
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_70	http://purl.obolibrary.org/obo/mesh_C063747	0.574
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_302	http://purl.obolibrary.org/obo/mesh_C523128	0.509
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_702	http://purl.obolibrary.org/obo/mesh_C550937	0.518
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_985	http://purl.obolibrary.org/obo/mesh_C078212	0.443
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_245	http://purl.obolibrary.org/obo/mesh_C074467	0.578
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_571	http://purl.obolibrary.org/obo/mesh_C402162	0.429
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_710	http://purl.obolibrary.org/obo/mesh_C098268	0.46
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_485	http://purl.obolibrary.org/obo/mesh_C412308	0.599
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_973	http://purl.obolibrary.org/obo/mesh_C045447	0.462
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_253	http://purl.obolibrary.org/obo/mesh_C412305	0.491
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_432	http://purl.obolibrary.org/obo/mesh_C553484	0.47
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_725	http://purl.obolibrary.org/obo/mesh_C006130	0.494
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_771	http://purl.obolibrary.org/obo/mesh_C490933	0.539
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_435	http://purl.obolibrary.org/obo/mesh_C093667	0.564
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_368	http://purl.obolibrary.org/obo/mesh_C462532	0.592
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_95	http://purl.obolibrary.org/obo/mesh_C070059	0.473
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_179	http://purl.obolibrary.org/obo/mesh_C568947	0.57
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_642	http://purl.obolibrary.org/obo/mesh_C010650	0.491
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_777	http://purl.obolibrary.org/obo/mesh_C061008	0.572
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_981	http://purl.obolibrary.org/obo/mesh_C067230	0.51
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_325	http://purl.obolibrary.org/obo/mesh_C102544	0.468
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_762	http://purl.obolibrary.org/obo/mesh_C507405	0.574
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_592	http://purl.obolibrary.org/obo/mesh_C557885	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_320	http://purl.obolibrary.org/obo/mesh_C075380	0.5
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_275	http://purl.obolibrary.org/obo/mesh_C014322	0.56
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_733	http://purl.obolibrary.org/obo/mesh_C512273	0.548
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_715	http://purl.obolibrary.org/obo/mesh_C406476	0.491
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_747	http://purl.obolibrary.org/obo/mesh_C014270	0.54
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_811	http://purl.obolibrary.org/obo/mesh_C422182	0.623
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_252	http://purl.obolibrary.org/obo/mesh_C067290	0.451
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_67	http://purl.obolibrary.org/obo/mesh_C048185	0.587
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_481	http://purl.obolibrary.org/obo/mesh_C413459	0.442
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_523	http://purl.obolibrary.org/obo/mesh_C039677	0.505
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_270	http://purl.obolibrary.org/obo/mesh_C000606782	0.565
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_565	http://purl.obolibrary.org/obo/mesh_C404948	0.588
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_108	http://purl.obolibrary.org/obo/mesh_C078434	0.552
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_215	http://purl.obolibrary.org/obo/mesh_C076682	0.6
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_71	http://purl.obolibrary.org/obo/mesh_C104979	0.562
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_62	http://purl.obolibrary.org/obo/mesh_C099141	0.616
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_862	http://purl.obolibrary.org/obo/mesh_C074578	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_953	http://purl.obolibrary.org/obo/mesh_C453961	0.467
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_813	http://purl.obolibrary.org/obo/mesh_C524070	0.522
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_463	http://purl.obolibrary.org/obo/mesh_C104326	0.503
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_163	http://purl.obolibrary.org/obo/mesh_C001181	0.467
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_407	http://purl.obolibrary.org/obo/mesh_C118733	0.616
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_175	http://purl.obolibrary.org/obo/mesh_C077872	0.532
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_334	http://purl.obolibrary.org/obo/mesh_C102985	0.432
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_168	http://purl.obolibrary.org/obo/mesh_C114602	0.574
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_452	http://purl.obolibrary.org/obo/mesh_C110384	0.599
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_83	http://purl.obolibrary.org/obo/mesh_C059375	0.43
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_482	http://purl.obolibrary.org/obo/mesh_C115521	0.502
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_317	http://purl.obolibrary.org/obo/mesh_C549611	0.542
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_423	http://purl.obolibrary.org/obo/mesh_C471833	0.563
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_303	http://purl.obolibrary.org/obo/mesh_C403082	0.472
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_336	http://purl.obolibrary.org/obo/mesh_C509297	0.462
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_680	http://purl.obolibrary.org/obo/mesh_C101187	0.441
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_551	http://purl.obolibrary.org/obo/mesh_C096523	0.47
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_820	http://purl.obolibrary.org/obo/mesh_C078981	0.563
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_866	http://purl.obolibrary.org/obo/mesh_C466636	0.473
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_195	http://purl.obolibrary.org/obo/mesh_C545870	0.585
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_307	http://purl.obolibrary.org/obo/mesh_C000075	0.558
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_598	http://purl.obolibrary.org/obo/mesh_C066059	0.495
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_738	http://purl.obolibrary.org/obo/mesh_C106034	0.468
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_877	http://purl.obolibrary.org/obo/mesh_C049347	0.448
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_206	http://purl.obolibrary.org/obo/mesh_C093083	0.582
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_280	http://purl.obolibrary.org/obo/mesh_C115007	0.578
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_369	http://purl.obolibrary.org/obo/mesh_C545957	0.527
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_255	http://purl.obolibrary.org/obo/mesh_C429775	0.547
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_978	http://purl.obolibrary.org/obo/mesh_C047021	0.579
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_683	http://purl.obolibrary.org/obo/mesh_C076032	0.53
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_536	http://purl.obolibrary.org/obo/mesh_C105667	0.558
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_58	http://purl.obolibrary.org/obo/mesh_C470470	0.486
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_761	http://purl.obolibrary.org/obo/mesh_C021276	0.454
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_751	http://purl.obolibrary.org/obo/mesh_C089867	0.613
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_984	http://purl.obolibrary.org/obo/mesh_C493781	0.465
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_752	http://purl.obolibrary.org/obo/mesh_C416077	0.552
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_444	http://purl.obolibrary.org/obo/mesh_C411949	0.508
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_287	http://purl.obolibrary.org/obo/mesh_C096855	0.541
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_630	http://purl.obolibrary.org/obo/mesh_C422175	0.544
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_38	http://purl.obolibrary.org/obo/mesh_C052049	0.583
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_430	http://purl.obolibrary.org/obo/mesh_C093088	0.448
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_351	http://purl.obolibrary.org/obo/mesh_C078101	0.514
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_596	http://purl.obolibrary.org/obo/mesh_C083675	0.523
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_353	http://purl.obolibrary.org/obo/mesh_C507880	0.504
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_681	http://purl.obolibrary.org/obo/mesh_C444448	0.622
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_904	http://purl.obolibrary.org/obo/mesh_C503288	0.565
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_678	http://purl.obolibrary.org/obo/mesh_C527487	0.514
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_969	http://purl.obolibrary.org/obo/mesh_C065078	0.451
http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_688	http://purl.obolibrary.org/obo/mesh_C087493	0.568
