SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/UBERON_0001088	http://purl.obolibrary.org/obo/mesh_D014556	0.848
http://purl.obolibrary.org/obo/CL_0000412	http://purl.obolibrary.org/obo/mesh_D011123	0.611
http://purl.obolibrary.org/obo/GO_1902911	http://purl.obolibrary.org/obo/mesh_C120337	0.727
http://purl.obolibrary.org/obo/GO_0007585	http://purl.obolibrary.org/obo/mesh_D003948	0.708
http://purl.obolibrary.org/obo/UBERON_0001697	http://purl.obolibrary.org/obo/mesh_D009915	0.713
http://purl.obolibrary.org/obo/CHEBI_23016	http://purl.obolibrary.org/obo/mesh_D002254	0.883
http://purl.obolibrary.org/obo/CL_0002248	http://purl.obolibrary.org/obo/mesh_D039904	0.935
http://purl.obolibrary.org/obo/GO_0007565	http://purl.obolibrary.org/obo/mesh_D011270	0.637
http://purl.obolibrary.org/obo/UBERON_0009834	http://purl.obolibrary.org/obo/mesh_D000087643	0.87
http://purl.obolibrary.org/obo/GO_0004967	http://purl.obolibrary.org/obo/mesh_D018027	0.669
http://purl.obolibrary.org/obo/UBERON_0001037	http://purl.obolibrary.org/obo/mesh_D006197	0.687
http://purl.obolibrary.org/obo/UBERON_0003462	http://purl.obolibrary.org/obo/mesh_D005147	0.739
http://purl.obolibrary.org/obo/NCBITaxon_9681	http://purl.obolibrary.org/obo/mesh_D045989	0.914
http://purl.obolibrary.org/obo/UBERON_0004117	http://purl.obolibrary.org/obo/mesh_D039021	0.686
http://purl.obolibrary.org/obo/UBERON_0001011	http://purl.obolibrary.org/obo/mesh_D006458	0.912
http://purl.obolibrary.org/obo/UBERON_0000991	http://purl.obolibrary.org/obo/mesh_D006066	0.62
http://purl.obolibrary.org/obo/UBERON_4200080	http://purl.obolibrary.org/obo/mesh_D000092504	0.698
http://purl.obolibrary.org/obo/UBERON_0034945	http://purl.obolibrary.org/obo/mesh_D005738	0.824
http://purl.obolibrary.org/obo/UBERON_0002331	http://purl.obolibrary.org/obo/mesh_D014470	0.883
http://purl.obolibrary.org/obo/UBERON_0001837	http://purl.obolibrary.org/obo/mesh_D018987	0.792
http://purl.obolibrary.org/obo/CL_0000081	http://purl.obolibrary.org/obo/mesh_D001773	0.951
http://purl.obolibrary.org/obo/UBERON_2000459	http://purl.obolibrary.org/obo/mesh_D014697	0.871
http://purl.obolibrary.org/obo/UBERON_0002184	http://purl.obolibrary.org/obo/mesh_C538457	0.694
http://purl.obolibrary.org/obo/UBERON_3000646	http://purl.obolibrary.org/obo/mesh_C000675665	0.816
http://purl.obolibrary.org/obo/UBERON_0001054	http://purl.obolibrary.org/obo/mesh_D008317	0.725
http://purl.obolibrary.org/obo/UBERON_0002037	http://purl.obolibrary.org/obo/mesh_D002531	0.888
http://purl.obolibrary.org/obo/CHEBI_33280	http://purl.obolibrary.org/obo/mesh_C026452	0.625
http://purl.obolibrary.org/obo/CL_0000669	http://purl.obolibrary.org/obo/mesh_D020286	0.609
http://purl.obolibrary.org/obo/CHEBI_35524	http://purl.obolibrary.org/obo/mesh_D013566	0.817
http://purl.obolibrary.org/obo/UBERON_0002523	http://purl.obolibrary.org/obo/mesh_D017539	0.873
http://purl.obolibrary.org/obo/UBERON_0007634	http://purl.obolibrary.org/obo/mesh_D065823	0.918
http://purl.obolibrary.org/obo/GO_0008514	http://purl.obolibrary.org/obo/mesh_D029363	0.81
http://purl.obolibrary.org/obo/UBERON_0002522	http://purl.obolibrary.org/obo/mesh_D017540	0.875
http://purl.obolibrary.org/obo/UBERON_0006009	http://purl.obolibrary.org/obo/mesh_D058385	0.673
http://purl.obolibrary.org/obo/UBERON_0016485	http://purl.obolibrary.org/obo/mesh_D003774	0.679
http://purl.obolibrary.org/obo/UBERON_0001688	http://purl.obolibrary.org/obo/mesh_D007188	0.736
http://purl.obolibrary.org/obo/GO_0006935	http://purl.obolibrary.org/obo/mesh_D002633	0.877
http://purl.obolibrary.org/obo/UBERON_0004469	http://purl.obolibrary.org/obo/mesh_D064131	0.767
http://purl.obolibrary.org/obo/UBERON_0009976	http://purl.obolibrary.org/obo/mesh_D007030	0.854
http://purl.obolibrary.org/obo/UBERON_0007632	http://purl.obolibrary.org/obo/mesh_D065835	0.863
http://purl.obolibrary.org/obo/UBERON_0001272	http://purl.obolibrary.org/obo/mesh_D010384	0.681
http://purl.obolibrary.org/obo/CHEBI_22586	http://purl.obolibrary.org/obo/mesh_D000975	0.818
http://purl.obolibrary.org/obo/UBERON_0001111	http://purl.obolibrary.org/obo/mesh_D007366	0.864
http://purl.obolibrary.org/obo/UBERON_0013129	http://purl.obolibrary.org/obo/mesh_D014722	0.769
http://purl.obolibrary.org/obo/NCBITaxon_40151	http://purl.obolibrary.org/obo/mesh_C000641242	0.691
http://purl.obolibrary.org/obo/GO_0046541	http://purl.obolibrary.org/obo/mesh_D012472	0.783
http://purl.obolibrary.org/obo/PR_000030026	http://purl.obolibrary.org/obo/mesh_C448722	0.746
http://purl.obolibrary.org/obo/UBERON_0003431	http://purl.obolibrary.org/obo/mesh_D007869	0.606
http://purl.obolibrary.org/obo/NCBITaxon_38254	http://purl.obolibrary.org/obo/mesh_D058108	0.831
http://purl.obolibrary.org/obo/GO_0060156	http://purl.obolibrary.org/obo/mesh_D008893	0.877
http://purl.obolibrary.org/obo/UBERON_0004734	http://purl.obolibrary.org/obo/mesh_D005775	0.859
http://purl.obolibrary.org/obo/GO_0019478	http://purl.obolibrary.org/obo/mesh_C043949	0.839
http://purl.obolibrary.org/obo/UBERON_0002217	http://purl.obolibrary.org/obo/mesh_D015838	0.718
http://purl.obolibrary.org/obo/UBERON_0008958	http://purl.obolibrary.org/obo/mesh_C000623771	0.521
http://purl.obolibrary.org/obo/UBERON_0015708	http://purl.obolibrary.org/obo/mesh_D061085	0.763
http://purl.obolibrary.org/obo/UBERON_0034979	http://purl.obolibrary.org/obo/mesh_D010234	0.686
http://purl.obolibrary.org/obo/CL_1001603	http://purl.obolibrary.org/obo/mesh_D000084582	0.735
http://purl.obolibrary.org/obo/UBERON_2000088	http://purl.obolibrary.org/obo/mesh_C000613984	0.563
http://purl.obolibrary.org/obo/UBERON_0002240	http://purl.obolibrary.org/obo/mesh_D013116	0.855
http://purl.obolibrary.org/obo/GO_0001880	http://purl.obolibrary.org/obo/mesh_C536665	0.672
http://purl.obolibrary.org/obo/UBERON_2001675	http://purl.obolibrary.org/obo/mesh_C000703017	0.575
http://purl.obolibrary.org/obo/UBERON_0001535	http://purl.obolibrary.org/obo/mesh_D014711	0.923
http://purl.obolibrary.org/obo/UBERON_0001860	http://purl.obolibrary.org/obo/mesh_D004711	0.826
http://purl.obolibrary.org/obo/UBERON_0009055	http://purl.obolibrary.org/obo/mesh_D018504	0.67
http://purl.obolibrary.org/obo/GO_0048589	http://purl.obolibrary.org/obo/mesh_D048788	0.651
http://purl.obolibrary.org/obo/GO_0042110	http://purl.obolibrary.org/obo/mesh_C121917	0.795
http://purl.obolibrary.org/obo/GO_0009790	http://purl.obolibrary.org/obo/mesh_D047108	0.731
http://purl.obolibrary.org/obo/UBERON_3010069	http://purl.obolibrary.org/obo/mesh_C000700264	0.517
http://purl.obolibrary.org/obo/UBERON_0001090	http://purl.obolibrary.org/obo/mesh_D013582	0.893
http://purl.obolibrary.org/obo/CHEBI_78840	http://purl.obolibrary.org/obo/mesh_C016629	0.677
http://purl.obolibrary.org/obo/UBERON_0004105	http://purl.obolibrary.org/obo/mesh_C535723	0.534
http://purl.obolibrary.org/obo/UBERON_0000045	http://purl.obolibrary.org/obo/mesh_D005724	0.809
http://purl.obolibrary.org/obo/GO_0019666	http://purl.obolibrary.org/obo/mesh_D005296	0.778
http://purl.obolibrary.org/obo/GO_0021598	http://purl.obolibrary.org/obo/mesh_D020222	0.686
http://purl.obolibrary.org/obo/CHEBI_33566	http://purl.obolibrary.org/obo/mesh_D002396	0.928
http://purl.obolibrary.org/obo/CHEBI_33567	http://purl.obolibrary.org/obo/mesh_D002395	0.778
http://purl.obolibrary.org/obo/GO_0005902	http://purl.obolibrary.org/obo/mesh_D008871	0.617
http://purl.obolibrary.org/obo/CHEBI_50514	http://purl.obolibrary.org/obo/mesh_D014662	0.909
http://purl.obolibrary.org/obo/CL_0008038	http://purl.obolibrary.org/obo/mesh_D009047	0.874
http://purl.obolibrary.org/obo/UBERON_0001193	http://purl.obolibrary.org/obo/mesh_D006499	0.919
http://purl.obolibrary.org/obo/UBERON_0004946	http://purl.obolibrary.org/obo/mesh_D000074270	0.708
http://purl.obolibrary.org/obo/CL_1001576	http://purl.obolibrary.org/obo/mesh_D065568	0.603
http://purl.obolibrary.org/obo/UBERON_0002219	http://purl.obolibrary.org/obo/mesh_D013356	0.891
http://purl.obolibrary.org/obo/UBERON_0001820	http://purl.obolibrary.org/obo/mesh_D013545	0.906
http://purl.obolibrary.org/obo/CHEBI_28976	http://purl.obolibrary.org/obo/mesh_D002255	0.819
http://purl.obolibrary.org/obo/UBERON_0004908	http://purl.obolibrary.org/obo/mesh_D041742	0.801
http://purl.obolibrary.org/obo/UBERON_0006611	http://purl.obolibrary.org/obo/mesh_D000067190	0.588
http://purl.obolibrary.org/obo/UBERON_0002010	http://purl.obolibrary.org/obo/mesh_D002447	0.841
http://purl.obolibrary.org/obo/CHEBI_33570	http://purl.obolibrary.org/obo/mesh_C034221	0.728
http://purl.obolibrary.org/obo/UBERON_0001264	http://purl.obolibrary.org/obo/mesh_D010179	0.887
http://purl.obolibrary.org/obo/GO_0051276	http://purl.obolibrary.org/obo/mesh_D045584	0.559
http://purl.obolibrary.org/obo/NCBITaxon_4895	http://purl.obolibrary.org/obo/mesh_D012568	0.797
http://purl.obolibrary.org/obo/GO_0033687	http://purl.obolibrary.org/obo/mesh_C086960	0.785
http://purl.obolibrary.org/obo/NCBITaxon_9608	http://purl.obolibrary.org/obo/mesh_D046028	0.926
http://purl.obolibrary.org/obo/UBERON_0004907	http://purl.obolibrary.org/obo/mesh_D041741	0.786
http://purl.obolibrary.org/obo/UBERON_0004129	http://purl.obolibrary.org/obo/mesh_D006132	0.788
http://purl.obolibrary.org/obo/UBERON_0015837	http://purl.obolibrary.org/obo/mesh_D003791	0.71
http://purl.obolibrary.org/obo/PATO_0000461	http://purl.obolibrary.org/obo/mesh_D012016	0.58
http://purl.obolibrary.org/obo/NCBITaxon_9787	http://purl.obolibrary.org/obo/mesh_D010527	0.921
http://purl.obolibrary.org/obo/NCBITaxon_8064	http://purl.obolibrary.org/obo/mesh_D024541	0.894
http://purl.obolibrary.org/obo/UBERON_0009039	http://purl.obolibrary.org/obo/mesh_D000081410	0.718
http://purl.obolibrary.org/obo/UBERON_4000123	http://purl.obolibrary.org/obo/mesh_C069456	0.552
http://purl.obolibrary.org/obo/UBERON_0001045	http://purl.obolibrary.org/obo/mesh_C562456	0.724
http://purl.obolibrary.org/obo/GO_0043393	http://purl.obolibrary.org/obo/mesh_D051780	0.591
http://purl.obolibrary.org/obo/GO_0098754	http://purl.obolibrary.org/obo/mesh_D016060	0.746
http://purl.obolibrary.org/obo/UBERON_0002354	http://purl.obolibrary.org/obo/mesh_D011690	0.678
http://purl.obolibrary.org/obo/UBERON_0003357	http://purl.obolibrary.org/obo/mesh_D014062	0.613
http://purl.obolibrary.org/obo/UBERON_0006983	http://purl.obolibrary.org/obo/mesh_D017354	0.767
http://purl.obolibrary.org/obo/UBERON_0001579	http://purl.obolibrary.org/obo/mesh_D009832	0.909
http://purl.obolibrary.org/obo/UBERON_0035015	http://purl.obolibrary.org/obo/mesh_D001244	0.837
http://purl.obolibrary.org/obo/UBERON_0003898	http://purl.obolibrary.org/obo/mesh_D009379	0.739
http://purl.obolibrary.org/obo/UBERON_0002367	http://purl.obolibrary.org/obo/mesh_D011467	0.82
http://purl.obolibrary.org/obo/GO_0014910	http://purl.obolibrary.org/obo/mesh_C092726	0.845
http://purl.obolibrary.org/obo/UBERON_0001350	http://purl.obolibrary.org/obo/mesh_D003050	0.864
http://purl.obolibrary.org/obo/UBERON_0001474	http://purl.obolibrary.org/obo/mesh_D001842	0.741
http://purl.obolibrary.org/obo/UBERON_0001786	http://purl.obolibrary.org/obo/mesh_D005584	0.858
http://purl.obolibrary.org/obo/GO_0050000	http://purl.obolibrary.org/obo/mesh_D056905	0.629
http://purl.obolibrary.org/obo/UBERON_0004406	http://purl.obolibrary.org/obo/mesh_D060048	0.687
http://purl.obolibrary.org/obo/CHEBI_23449	http://purl.obolibrary.org/obo/mesh_D010456	0.682
http://purl.obolibrary.org/obo/UBERON_0001237	http://purl.obolibrary.org/obo/mesh_D010220	0.665
http://purl.obolibrary.org/obo/CHEBI_46629	http://purl.obolibrary.org/obo/mesh_C042744	0.532
http://purl.obolibrary.org/obo/CHEBI_48560	http://purl.obolibrary.org/obo/mesh_D015259	0.788
http://purl.obolibrary.org/obo/UBERON_4200032	http://purl.obolibrary.org/obo/mesh_D001751	0.645
http://purl.obolibrary.org/obo/GO_0060706	http://purl.obolibrary.org/obo/mesh_C042654	0.589
http://purl.obolibrary.org/obo/UBERON_0002506	http://purl.obolibrary.org/obo/mesh_C566651	0.562
http://purl.obolibrary.org/obo/GO_0007049	http://purl.obolibrary.org/obo/mesh_D002453	0.852
http://purl.obolibrary.org/obo/UBERON_0002303	http://purl.obolibrary.org/obo/mesh_D007606	0.928
http://purl.obolibrary.org/obo/UBERON_0001675	http://purl.obolibrary.org/obo/mesh_D012668	0.933
http://purl.obolibrary.org/obo/UBERON_0005094	http://purl.obolibrary.org/obo/mesh_D001502	0.811
http://purl.obolibrary.org/obo/UBERON_0000926	http://purl.obolibrary.org/obo/mesh_D008648	0.817
http://purl.obolibrary.org/obo/GO_0007283	http://purl.obolibrary.org/obo/mesh_D013091	0.912
http://purl.obolibrary.org/obo/UBERON_0003716	http://purl.obolibrary.org/obo/mesh_D012009	0.916
http://purl.obolibrary.org/obo/CL_0000055	http://purl.obolibrary.org/obo/mesh_C480340	0.571
http://purl.obolibrary.org/obo/UBERON_0001802	http://purl.obolibrary.org/obo/mesh_D057972	0.84
http://purl.obolibrary.org/obo/NCBITaxon_7713	http://purl.obolibrary.org/obo/mesh_D014561	0.81
http://purl.obolibrary.org/obo/CHEBI_23079	http://purl.obolibrary.org/obo/mesh_D002554	0.716
http://purl.obolibrary.org/obo/UBERON_0006562	http://purl.obolibrary.org/obo/mesh_D010614	0.917
http://purl.obolibrary.org/obo/UBERON_0000979	http://purl.obolibrary.org/obo/mesh_D013977	0.886
http://purl.obolibrary.org/obo/UBERON_0001760	http://purl.obolibrary.org/obo/mesh_D005626	0.911
http://purl.obolibrary.org/obo/UBERON_0002264	http://purl.obolibrary.org/obo/mesh_D009830	0.873
http://purl.obolibrary.org/obo/UBERON_0003433	http://purl.obolibrary.org/obo/mesh_D001134	0.679
http://purl.obolibrary.org/obo/CL_0000120	http://purl.obolibrary.org/obo/mesh_D000088262	0.71
http://purl.obolibrary.org/obo/GO_0001841	http://purl.obolibrary.org/obo/mesh_D054261	0.705
http://purl.obolibrary.org/obo/UBERON_0003216	http://purl.obolibrary.org/obo/mesh_D021362	0.7
http://purl.obolibrary.org/obo/UBERON_0000022	http://purl.obolibrary.org/obo/mesh_D005241	0.653
http://purl.obolibrary.org/obo/PR_P25918	http://purl.obolibrary.org/obo/mesh_D000944	0.609
http://purl.obolibrary.org/obo/UBERON_0037237	http://purl.obolibrary.org/obo/mesh_D007767	0.622
http://purl.obolibrary.org/obo/CHEBI_35701	http://purl.obolibrary.org/obo/mesh_D004952	0.768
http://purl.obolibrary.org/obo/UBERON_0010039	http://purl.obolibrary.org/obo/mesh_D061353	0.71
http://purl.obolibrary.org/obo/UBERON_0001804	http://purl.obolibrary.org/obo/mesh_D007903	0.78
http://purl.obolibrary.org/obo/CL_0002422	http://purl.obolibrary.org/obo/mesh_D017701	0.516
http://purl.obolibrary.org/obo/CL_0000050	http://purl.obolibrary.org/obo/mesh_D055015	0.92
http://purl.obolibrary.org/obo/UBERON_0001143	http://purl.obolibrary.org/obo/mesh_D006503	0.854
http://purl.obolibrary.org/obo/GO_0097060	http://purl.obolibrary.org/obo/mesh_D013570	0.764
http://purl.obolibrary.org/obo/UBERON_0012180	http://purl.obolibrary.org/obo/mesh_D006258	0.747
http://purl.obolibrary.org/obo/UBERON_3000819	http://purl.obolibrary.org/obo/mesh_C000676431	0.74
http://purl.obolibrary.org/obo/GO_0035378	http://purl.obolibrary.org/obo/mesh_C054079	0.862
http://purl.obolibrary.org/obo/GO_0042698	http://purl.obolibrary.org/obo/mesh_D008597	0.721
http://purl.obolibrary.org/obo/GO_0048821	http://purl.obolibrary.org/obo/mesh_D004905	0.611
http://purl.obolibrary.org/obo/GO_0140253	http://purl.obolibrary.org/obo/mesh_D002459	0.764
http://purl.obolibrary.org/obo/UBERON_0001295	http://purl.obolibrary.org/obo/mesh_D004717	0.873
http://purl.obolibrary.org/obo/UBERON_0007771	http://purl.obolibrary.org/obo/mesh_D019441	0.684
http://purl.obolibrary.org/obo/CL_0017503	http://purl.obolibrary.org/obo/mesh_D000237	0.584
http://purl.obolibrary.org/obo/CHEBI_13850	http://purl.obolibrary.org/obo/mesh_D053241	0.609
http://purl.obolibrary.org/obo/UBERON_0001673	http://purl.obolibrary.org/obo/mesh_D012169	0.84
http://purl.obolibrary.org/obo/GO_0000792	http://purl.obolibrary.org/obo/mesh_D006570	0.797
http://purl.obolibrary.org/obo/CHEBI_22563	http://purl.obolibrary.org/obo/mesh_D000838	0.857
http://purl.obolibrary.org/obo/UBERON_0011315	http://purl.obolibrary.org/obo/mesh_D020220	0.727
http://purl.obolibrary.org/obo/CL_0000145	http://purl.obolibrary.org/obo/mesh_D000938	0.823
http://purl.obolibrary.org/obo/UBERON_0002374	http://purl.obolibrary.org/obo/mesh_D050279	0.803
http://purl.obolibrary.org/obo/CL_0017500	http://purl.obolibrary.org/obo/mesh_D003594	0.641
http://purl.obolibrary.org/obo/PR_Q13291	http://purl.obolibrary.org/obo/mesh_D000071179	0.724
http://purl.obolibrary.org/obo/UBERON_0013196	http://purl.obolibrary.org/obo/mesh_D000078623	0.727
http://purl.obolibrary.org/obo/UBERON_0000017	http://purl.obolibrary.org/obo/mesh_D046790	0.752
http://purl.obolibrary.org/obo/UBERON_0001597	http://purl.obolibrary.org/obo/mesh_D008406	0.896
http://purl.obolibrary.org/obo/UBERON_0000916	http://purl.obolibrary.org/obo/mesh_D000005	0.834
http://purl.obolibrary.org/obo/UBERON_0003712	http://purl.obolibrary.org/obo/mesh_D002426	0.862
http://purl.obolibrary.org/obo/UBERON_0002387	http://purl.obolibrary.org/obo/mesh_D005528	0.557
http://purl.obolibrary.org/obo/UBERON_0002679	http://purl.obolibrary.org/obo/mesh_D020643	0.828
http://purl.obolibrary.org/obo/UBERON_0002236	http://purl.obolibrary.org/obo/mesh_D066186	0.8
http://purl.obolibrary.org/obo/UBERON_0010143	http://purl.obolibrary.org/obo/mesh_C085073	0.801
http://purl.obolibrary.org/obo/UBERON_0010074	http://purl.obolibrary.org/obo/mesh_D002838	0.882
http://purl.obolibrary.org/obo/UBERON_3000816	http://purl.obolibrary.org/obo/mesh_C000667081	0.784
http://purl.obolibrary.org/obo/CL_0000128	http://purl.obolibrary.org/obo/mesh_D009836	0.702
http://purl.obolibrary.org/obo/UBERON_0014908	http://purl.obolibrary.org/obo/mesh_D002530	0.883
http://purl.obolibrary.org/obo/GO_0048799	http://purl.obolibrary.org/obo/mesh_D005325	0.54
http://purl.obolibrary.org/obo/UBERON_0003708	http://purl.obolibrary.org/obo/mesh_D002346	0.902
http://purl.obolibrary.org/obo/GO_0006694	http://purl.obolibrary.org/obo/mesh_D065088	0.644
http://purl.obolibrary.org/obo/UBERON_0007223	http://purl.obolibrary.org/obo/mesh_C000609853	0.638
http://purl.obolibrary.org/obo/UBERON_6003623	http://purl.obolibrary.org/obo/mesh_D020265	0.52
http://purl.obolibrary.org/obo/UBERON_0000144	http://purl.obolibrary.org/obo/mesh_C566022	0.671
http://purl.obolibrary.org/obo/UBERON_0000387	http://purl.obolibrary.org/obo/mesh_D000072600	0.887
http://purl.obolibrary.org/obo/CHEBI_48578	http://purl.obolibrary.org/obo/mesh_D016166	0.738
http://purl.obolibrary.org/obo/PR_P23769	http://purl.obolibrary.org/obo/mesh_D050993	0.781
http://purl.obolibrary.org/obo/CL_0002328	http://purl.obolibrary.org/obo/mesh_D056809	0.846
http://purl.obolibrary.org/obo/NCBITaxon_7399	http://purl.obolibrary.org/obo/mesh_D006927	0.946
http://purl.obolibrary.org/obo/GO_0030212	http://purl.obolibrary.org/obo/mesh_C565742	0.676
http://purl.obolibrary.org/obo/CHEBI_67079	http://purl.obolibrary.org/obo/mesh_D000893	0.9
http://purl.obolibrary.org/obo/UBERON_0002259	http://purl.obolibrary.org/obo/mesh_D003335	0.735
http://purl.obolibrary.org/obo/UBERON_0004709	http://purl.obolibrary.org/obo/mesh_D020517	0.652
http://purl.obolibrary.org/obo/NCBITaxon_9765	http://purl.obolibrary.org/obo/mesh_D050617	0.643
http://purl.obolibrary.org/obo/GO_0035931	http://purl.obolibrary.org/obo/mesh_D018161	0.597
http://purl.obolibrary.org/obo/UBERON_0001700	http://purl.obolibrary.org/obo/mesh_D005830	0.917
http://purl.obolibrary.org/obo/UBERON_0027221	http://purl.obolibrary.org/obo/mesh_D059331	0.789
http://purl.obolibrary.org/obo/UBERON_0007610	http://purl.obolibrary.org/obo/mesh_D016909	0.899
http://purl.obolibrary.org/obo/UBERON_0001166	http://purl.obolibrary.org/obo/mesh_D011708	0.898
http://purl.obolibrary.org/obo/CHEBI_27547	http://purl.obolibrary.org/obo/mesh_D065146	0.527
http://purl.obolibrary.org/obo/NCBITaxon_9258	http://purl.obolibrary.org/obo/mesh_C000693371	0.653
http://purl.obolibrary.org/obo/NCBITaxon_33208	http://purl.obolibrary.org/obo/mesh_D000818	0.664
http://purl.obolibrary.org/obo/CL_0010017	http://purl.obolibrary.org/obo/mesh_D015053	0.903
http://purl.obolibrary.org/obo/GO_0008206	http://purl.obolibrary.org/obo/mesh_D000081962	0.856
http://purl.obolibrary.org/obo/GO_1901363	http://purl.obolibrary.org/obo/mesh_D019086	0.779
http://purl.obolibrary.org/obo/UBERON_0003219	http://purl.obolibrary.org/obo/mesh_D004528	0.701
http://purl.obolibrary.org/obo/NCBITaxon_9750	http://purl.obolibrary.org/obo/mesh_D050661	0.728
http://purl.obolibrary.org/obo/UBERON_0002320	http://purl.obolibrary.org/obo/mesh_D005920	0.902
http://purl.obolibrary.org/obo/UBERON_0011166	http://purl.obolibrary.org/obo/mesh_D057071	0.893
http://purl.obolibrary.org/obo/UBERON_2000001	http://purl.obolibrary.org/obo/mesh_D007728	0.526
http://purl.obolibrary.org/obo/UBERON_0035307	http://purl.obolibrary.org/obo/mesh_D020217	0.698
http://purl.obolibrary.org/obo/CL_0000037	http://purl.obolibrary.org/obo/mesh_D006412	0.94
http://purl.obolibrary.org/obo/GO_0016528	http://purl.obolibrary.org/obo/mesh_D012519	0.567
http://purl.obolibrary.org/obo/UBERON_0012281	http://purl.obolibrary.org/obo/mesh_D010481	0.874
http://purl.obolibrary.org/obo/UBERON_0010265	http://purl.obolibrary.org/obo/mesh_C000677830	0.802
http://purl.obolibrary.org/obo/UBERON_0006476	http://purl.obolibrary.org/obo/mesh_D006179	0.741
http://purl.obolibrary.org/obo/GO_0042571	http://purl.obolibrary.org/obo/mesh_D000906	0.67
http://purl.obolibrary.org/obo/UBERON_0003520	http://purl.obolibrary.org/obo/mesh_D000094665	0.845
http://purl.obolibrary.org/obo/GO_1990904	http://purl.obolibrary.org/obo/mesh_C051681	0.79
http://purl.obolibrary.org/obo/UBERON_0016630	http://purl.obolibrary.org/obo/mesh_D000069336	0.692
http://purl.obolibrary.org/obo/UBERON_0001374	http://purl.obolibrary.org/obo/mesh_C000642563	0.678
http://purl.obolibrary.org/obo/UBERON_0005897	http://purl.obolibrary.org/obo/mesh_D050276	0.668
http://purl.obolibrary.org/obo/UBERON_0002134	http://purl.obolibrary.org/obo/mesh_D014261	0.931
http://purl.obolibrary.org/obo/NCBITaxon_9822	http://purl.obolibrary.org/obo/mesh_D004289	0.571
http://purl.obolibrary.org/obo/CL_4023187	http://purl.obolibrary.org/obo/mesh_D020014	0.69
http://purl.obolibrary.org/obo/CHEBI_26932	http://purl.obolibrary.org/obo/mesh_D045725	0.606
http://purl.obolibrary.org/obo/UBERON_0006767	http://purl.obolibrary.org/obo/mesh_D005270	0.767
http://purl.obolibrary.org/obo/CHEBI_33636	http://purl.obolibrary.org/obo/mesh_D000081008	0.753
http://purl.obolibrary.org/obo/CL_0002174	http://purl.obolibrary.org/obo/mesh_D054740	0.793
http://purl.obolibrary.org/obo/GO_1905071	http://purl.obolibrary.org/obo/mesh_D062725	0.762
http://purl.obolibrary.org/obo/GO_1901317	http://purl.obolibrary.org/obo/mesh_C080380	0.628
http://purl.obolibrary.org/obo/UBERON_0025534	http://purl.obolibrary.org/obo/mesh_D066191	0.683
http://purl.obolibrary.org/obo/UBERON_0004494	http://purl.obolibrary.org/obo/mesh_D000084122	0.71
http://purl.obolibrary.org/obo/UBERON_0001600	http://purl.obolibrary.org/obo/mesh_D013719	0.873
http://purl.obolibrary.org/obo/UBERON_0000400	http://purl.obolibrary.org/obo/mesh_D007580	0.761
http://purl.obolibrary.org/obo/UBERON_0001620	http://purl.obolibrary.org/obo/mesh_D012161	0.859
http://purl.obolibrary.org/obo/UBERON_0011146	http://purl.obolibrary.org/obo/mesh_C093174	0.58
http://purl.obolibrary.org/obo/UBERON_0001685	http://purl.obolibrary.org/obo/mesh_D006928	0.843
http://purl.obolibrary.org/obo/CL_0002457	http://purl.obolibrary.org/obo/mesh_D054752	0.64
http://purl.obolibrary.org/obo/UBERON_0004684	http://purl.obolibrary.org/obo/mesh_D011903	0.906
http://purl.obolibrary.org/obo/CHEBI_65265	http://purl.obolibrary.org/obo/mesh_D000863	0.631
http://purl.obolibrary.org/obo/UBERON_0038879	http://purl.obolibrary.org/obo/mesh_C564413	0.743
http://purl.obolibrary.org/obo/UBERON_0001711	http://purl.obolibrary.org/obo/mesh_D005143	0.607
http://purl.obolibrary.org/obo/UBERON_0003711	http://purl.obolibrary.org/obo/mesh_D016121	0.889
http://purl.obolibrary.org/obo/UBERON_0003209	http://purl.obolibrary.org/obo/mesh_D049428	0.909
http://purl.obolibrary.org/obo/CHEBI_36838	http://purl.obolibrary.org/obo/mesh_D006880	0.753
http://purl.obolibrary.org/obo/PR_000013883	http://purl.obolibrary.org/obo/mesh_D012083	0.899
http://purl.obolibrary.org/obo/UBERON_0001598	http://purl.obolibrary.org/obo/mesh_D013703	0.589
http://purl.obolibrary.org/obo/UBERON_0001646	http://purl.obolibrary.org/obo/mesh_D000010	0.912
http://purl.obolibrary.org/obo/UBERON_0004642	http://purl.obolibrary.org/obo/mesh_C535966	0.51
http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/mesh_D001369	0.71
http://purl.obolibrary.org/obo/CHEBI_22985	http://purl.obolibrary.org/obo/mesh_D017610	0.83
http://purl.obolibrary.org/obo/CL_0000134	http://purl.obolibrary.org/obo/mesh_D059630	0.951
http://purl.obolibrary.org/obo/NCBITaxon_9005	http://purl.obolibrary.org/obo/mesh_D014422	0.69
http://purl.obolibrary.org/obo/CL_0002553	http://purl.obolibrary.org/obo/mesh_D000072645	0.646
http://purl.obolibrary.org/obo/UBERON_0007283	http://purl.obolibrary.org/obo/mesh_C454339	0.678
http://purl.obolibrary.org/obo/CL_0002550	http://purl.obolibrary.org/obo/mesh_C563620	0.587
http://purl.obolibrary.org/obo/UBERON_0003436	http://purl.obolibrary.org/obo/mesh_D000070599	0.666
